id,matchId,matchPeriod,minute,second,matchTimestamp,videoTimestamp,location_x,location_y,team_id,player_id,shot_bodyPart_head_or_other,assist_type_long_pass,direct_free_kick,assist_type_through_pass,shot_distance,shot_angle,shot_xg
2364405645,5588985,1H,45,38,00:45:38.228,2739.228734,89,53,3172,551694,1,0,0,0,24.839484696748443,28.24973549497429,0.1319
2364405690,5588985,2H,50,59,00:50:59.154,3172.154729,93,49,3172,406682,0,0,0,0,19.209372712298546,36.86989764584401,0.4953
2364405724,5588985,2H,58,4,00:58:04.030,3597.030437,75,47,3172,498456,0,0,0,0,32.69556544854363,28.659194368853345,0.004337
2364405828,5588985,2H,72,19,01:12:19.252,4452.252347,94,43,3172,516161,1,0,0,0,14.212670403551895,58.57043438516149,0.2213
2364405432,5588985,2H,82,0,01:22:00.077,5033.07731,86,68,2445,849923,0,0,0,0,38.948684188300895,13.396093798402946,0.02704
2364405524,5588985,2H,86,47,01:26:47.046,5320.046592,80,77,2445,272378,0,0,0,0,49.73932046178355,10.650010270282023,0.009523
2364405929,5588985,2H,87,34,01:27:34.273,5367.273441,85,58,3172,487020,0,0,0,0,31.240998703626616,21.91169958980961,0.1437
2364405573,5588985,2H,90,33,01:30:33.218,5546.218063,76,39,2445,584765,0,0,0,0,29.427877939124322,33.62264092631693,0.001939
2364405593,5588985,2H,92,5,01:32:05.217,5638.217418,87,32,2445,542209,0,0,0,0,18.110770276274835,52.68007112197176,0.03917
2439809198,5589053,1H,0,28,00:00:28.472,29.47217,81,53,1612,635038,0,0,0,0,30.610455730027933,26.778840406955112,0.1371
2439809171,5589053,1H,2,27,00:02:27.264,148.264053,78,54,11,631024,0,0,0,0,33.60059523282288,24.87906266680477,0.006695
2439810836,5589053,1H,5,1,00:05:01.210,302.210111,76,43,1612,447804,0,0,0,0,30.364452901377952,31.827446576673108,0.06185
2439809383,5589053,1H,15,41,00:15:41.562,942.562561,82,49,1612,776649,0,0,0,0,27.459060435491963,31.598001246499646,0.09506
2439809844,5589053,1H,34,33,00:34:33.043,2074.043127,89,57,11,595191,0,0,0,0,28.0178514522438,22.24902365721236,0.2928
2439809735,5589053,1H,39,18,00:39:18.588,2359.588722,84,64,1612,447804,0,0,0,0,36.61966684720111,16.69924423399363,0.04508
2439809736,5589053,1H,39,20,00:39:20.807,2361.80792,94,44,1612,635038,0,0,0,0,14.866068747318506,54.73698827040275,0.684
2439809973,5589053,1H,44,49,00:44:49.615,2690.615115,97,39,11,631024,0,0,0,0,9.433981132056603,86.82016988013578,0.2827
2439810043,5589053,1H,50,3,00:50:03.933,3004.933105,99,43,11,550283,0,0,0,0,10.816653826391969,71.56505117707799,0.3336
2439810247,5589053,2H,53,36,00:53:36.192,3673.192014,81,42,11,446065,0,0,0,0,25.298221281347036,37.697157470022006,0.007789
2439810182,5589053,2H,60,45,01:00:45.537,4102.537351,87,19,1612,447804,0,0,0,0,23.430749027719962,34.69515353123396,0.05752
2439810605,5589053,2H,73,14,01:13:14.457,4851.457584,87,35,11,631024,0,0,0,0,18.027756377319946,53.017093073655325,0.166
2439810527,5589053,2H,82,2,01:22:02.647,5379.647475,79,39,1612,631618,0,0,0,0,26.476404589747453,37.04691802856159,0.04627
2439810746,5589053,2H,90,1,01:30:01.925,5858.925748,97,69,11,539734,0,0,0,0,35.90264614203248,6.797882500286347,0.05927
2439810786,5589053,2H,92,49,01:32:49.755,6026.755741,90,57,11,745041,1,0,0,0,27.459060435491963,21.86009912473741,0.1207
2439810825,5589053,2H,95,49,01:35:49.752,6206.752973,70,13,11,681103,0,0,0,0,40.8166632639171,21.676650228953235,0.03722
2518839614,5589096,1H,10,32,00:10:32.897,633.897027,88,53,3767,396475,0,0,0,0,25.495097567963924,28.270723386162697,0.3145
2518839539,5589096,1H,17,36,00:17:36.567,1057.567279,82,51,1614,491344,0,0,0,0,28.600699292150182,29.324523618973735,0.03825
2518839622,5589096,1H,18,43,00:18:43.151,1124.151379,98,34,1614,400549,0,0,0,0,7.0,104.2500326978036,0.04937
2518839678,5589096,1H,23,28,00:23:28.924,1409.924603,85,68,1614,491344,0,0,0,0,39.44616584663204,13.715902990665512,0.03977
2518840048,5589096,1H,26,59,00:26:59.837,1620.837828,86,46,3767,616353,0,0,0,0,22.47220505424423,38.88977861121536,0.08716
2518839814,5589096,1H,33,45,00:33:45.706,2026.706194,91,41,1614,263802,0,0,0,0,15.652475842498529,56.94417718844633,0.3153
2518840343,5589096,1H,39,19,00:39:19.771,2360.771339,88,64,3767,346195,0,0,0,0,34.48187929913333,15.43873036961082,0.1375
2518839983,5589096,2H,48,38,00:48:38.167,2993.167654,93,35,1614,223794,1,0,0,0,12.041594578792296,73.49563861824498,0.1028
2518840041,5589096,2H,51,25,00:51:25.429,3160.429514,90,49,1614,397178,0,0,0,0,21.213203435596427,36.19320730556469,0.3104
2518840628,5589096,2H,53,17,00:53:17.829,3272.829791,83,52,3767,475724,0,0,0,0,28.42534080710379,28.57731837234341,0.0108
2518840633,5589096,2H,53,33,00:53:33.090,3288.090844,73,49,3767,472577,0,0,0,0,35.34119409414458,26.250242369688888,0.004661
2518840064,5589096,2H,54,7,00:54:07.559,3322.559359,74,36,1614,223794,0,0,0,0,31.064449134018133,32.26101062355075,0.04471
2518840082,5589096,2H,56,15,00:56:15.636,3450.636064,84,41,1614,397178,0,1,0,0,22.135943621178654,42.74428030898894,0.1457
2518840102,5589096,2H,57,0,00:57:00.695,3495.695625,87,53,1614,412027,0,0,0,0,26.1725046566048,28.21016962881526,0.145
2518840122,5589096,2H,59,4,00:59:04.202,3619.202313,91,49,1614,263802,1,0,0,0,20.518284528683193,36.54497232282255,0.0872
2518840137,5589096,2H,59,43,00:59:43.149,3658.149418,86,54,1614,263802,0,0,0,0,27.586228448267445,26.699706110158193,0.03246
2518840143,5589096,2H,59,44,00:59:44.077,3659.077137,94,45,1614,400549,1,0,0,0,15.556349186104045,50.88435978826091,0.4385
2518840716,5589096,2H,62,50,01:02:50.850,3845.85029,76,77,3767,396475,0,1,0,0,51.86520991955976,11.314155646380305,0.01036
2518840760,5589096,2H,64,57,01:04:57.059,3972.059703,93,73,3767,286390,0,0,0,0,40.80441152620633,7.765166018425343,0.0677
2518840264,5589096,2H,69,14,01:09:14.861,4229.861637,85,57,1614,288091,0,1,0,1,30.479501308256342,23.002596593357843,0.365
2518840852,5589096,2H,75,55,01:15:55.656,4630.656546,93,34,3767,286390,0,0,0,0,12.0,73.73979529168804,0.1338
2518840878,5589096,2H,77,38,01:17:38.789,4733.789876,81,67,3767,286390,0,0,0,0,40.80441152620633,15.255118703057784,0.03006
2518840424,5589096,2H,78,48,01:18:48.366,4803.366306,81,47,1614,491344,0,0,0,0,27.294688127912362,33.04812486997523,0.005358
2518840915,5589096,2H,82,47,01:22:47.971,5042.971233,95,70,3767,396475,0,1,0,0,37.36308338453881,7.794329120511425,0.09305
2518840919,5589096,2H,83,31,01:23:31.101,5086.101597,86,28,3767,475724,0,0,0,0,19.924858845171276,47.26278980713946,0.008614
2518840954,5589096,2H,88,15,01:28:15.060,5370.060564,93,64,3767,758282,0,1,0,1,32.31098884280702,12.642152327889846,0.1683
2518840959,5589096,2H,89,1,01:29:01.691,5416.691295,80,34,3767,475724,0,0,0,0,25.0,39.597752709049864,0.0274
2518840597,5589096,2H,92,33,01:32:33.654,5628.654503,86,37,1614,551573,0,0,0,0,19.235384061671343,49.8012126883005,0.1083
2461634656,5589314,1H,4,29,00:04:29.545,270.545491,69,41,10183,424256,0,0,0,0,36.6742416417845,27.142319094442417,0.002601
2461634903,5589314,1H,9,9,00:09:09.464,550.4641,90,36,11255,628124,0,0,0,0,15.132745950421556,61.270731215544814,0.06001
2461634721,5589314,1H,11,29,00:11:29.597,690.597669,82,56,10183,487737,0,0,0,0,31.827660925679098,23.95108001823493,0.1863
2461636297,5589314,1H,20,0,00:20:00.224,1201.224351,79,73,11255,285405,0,0,0,0,46.87216658103186,12.471454595661779,0.01341
2461635069,5589314,1H,20,6,00:20:06.556,1207.556236,83,55,11255,771978,0,0,0,0,30.4138126514911,25.135702596589994,0.02771
2461635119,5589314,1H,23,8,00:23:08.306,1389.306181,87,62,11255,37840,0,0,0,0,33.28663395418648,17.509546811150354,0.0972
2461635173,5589314,1H,26,22,00:26:22.889,1583.889581,87,57,11255,564674,0,0,0,0,29.206163733020468,22.76726280611052,0.1681
2461635177,5589314,1H,26,55,00:26:55.852,1616.852289,93,53,11255,786642,1,0,0,0,22.47220505424423,26.995838394086622,0.147
2461635178,5589314,1H,26,57,00:26:57.127,1618.127792,97,49,11255,564674,0,0,0,0,17.0,34.69515353123397,0.832
2461635195,5589314,1H,26,58,00:26:58.341,1619.341754,99,46,11255,382781,0,0,0,0,13.416407864998739,47.48955292199916,0.887
2461635257,5589314,1H,31,10,00:31:10.725,1871.725961,83,49,11255,628124,0,0,0,0,26.627053911388696,32.23443421894138,0.01238
2461635330,5589314,1H,34,52,00:34:52.640,2093.640859,92,42,11255,564674,0,0,0,0,15.264337522473747,56.993348723586976,0.4088
2461636299,5589314,1H,38,0,00:38:00.710,2281.710826,96,52,11255,786642,0,0,0,0,20.12461179749811,26.565051177077994,0.584
2461635347,5589314,1H,46,45,00:46:45.953,2806.953275,82,41,10183,346010,0,0,0,0,24.041630560342615,39.794229885067104,0.004018
2461635354,5589314,1H,46,48,00:46:48.147,2809.147136,76,37,10183,234688,0,0,0,0,29.154759474226502,34.16880357254231,0.05847
2461635485,5589314,2H,50,35,00:50:35.304,3157.304605,79,68,10183,331487,0,0,0,0,42.80186911806539,14.963998205731043,0.01036
2461635486,5589314,2H,50,37,00:50:37.889,3159.889258,76,54,10183,331487,0,0,0,0,35.22782990761707,24.22774531795417,0.06266
2461635669,5589314,2H,59,17,00:59:17.543,3679.543191,87,57,10183,80985,1,0,0,0,29.206163733020468,22.76726280611052,0.06336
2461635760,5589314,2H,66,21,01:06:21.290,4103.290139,81,32,11255,356092,0,0,0,0,24.08318915758459,40.88376949447557,0.06355
2461635797,5589314,2H,68,16,01:08:16.824,4218.824051,79,32,11255,693873,0,0,0,0,26.076809620810597,38.00058859708199,0.0001961
2461635956,5589314,2H,75,31,01:15:31.937,4653.937842,83,51,10183,397171,0,0,0,0,27.80287754891569,29.780535168826198,0.03755
2461636191,5589314,2H,88,41,01:28:41.531,5443.531744,84,49,11255,693873,0,0,0,0,25.80697580112788,32.868678933367505,0.2933
2461636241,5589314,2H,92,32,01:32:32.459,5674.459888,75,56,10183,565801,0,0,0,0,37.20215047547655,22.51049813699018,0.009294
2461636261,5589314,2H,93,10,01:33:10.248,5712.248456,93,66,10183,397171,0,0,0,1,34.17601498127012,11.238959150457239,0.1364
2510005216,5589341,1H,15,17,00:15:17.805,918.805806,86,35,3766,209091,0,0,0,0,19.026297590440446,50.592194778977564,0.05182
2510005400,5589341,1H,17,40,00:17:40.966,1061.966207,87,45,1611,579408,0,0,0,0,21.095023109728988,41.67259575827343,0.1561
2510005313,5589341,1H,19,38,00:19:38.304,1179.304722,81,54,3766,578270,0,0,0,0,31.240998703626616,25.765746973809794,0.01214
2510005472,5589341,1H,22,38,00:22:38.597,1359.597946,87,56,1611,243588,0,0,0,0,28.42534080710379,24.02096149364637,0.124
2510005480,5589341,1H,23,23,00:23:23.478,1404.478862,87,49,1611,40756,0,0,0,0,23.430749027719962,34.69515353123396,0.1208
2510005455,5589341,1H,28,41,00:28:41.515,1722.515839,92,67,3766,582972,0,0,0,0,35.4682957019364,11.244387404297473,0.1449
2510005481,5589341,1H,29,12,00:29:12.767,1753.767409,78,64,3766,578270,0,0,0,0,40.36087214122113,17.42986281766783,0.0505
2510005694,5589341,1H,32,24,00:32:24.830,1945.830793,84,72,1611,579408,0,0,0,0,43.41658669218482,11.834224824098841,0.04004
2510005653,5589341,1H,36,7,00:36:07.771,2168.771081,87,49,1611,692543,0,0,0,0,23.430749027719962,34.69515353123396,0.02175
2510005861,5589341,1H,49,38,00:49:38.134,2979.134767,89,51,1611,769441,1,0,0,0,23.345235059857504,31.827446576673108,0.2871
2510005891,5589341,2H,52,33,00:52:33.026,3503.026502,91,42,3766,25413,0,0,0,0,16.1245154965971,54.61315693163105,0.3254
2510006127,5589341,2H,60,20,01:00:20.920,3970.920579,80,39,1611,769441,0,0,0,0,25.495097567963924,38.339103257369295,0.08048
2510006104,5589341,2H,63,36,01:03:36.264,4166.264632,86,49,3766,209091,0,0,0,0,24.20743687382041,34.10694624141559,0.07241
2510006158,5589341,2H,64,43,01:04:43.298,4233.298173,90,36,3766,563391,0,0,0,0,15.132745950421556,61.270731215544814,0.1333
2510006215,5589341,2H,68,22,01:08:22.441,4452.441778,89,53,3766,563391,0,0,0,0,24.839484696748443,28.24973549497429,0.287
2510006258,5589341,2H,69,41,01:09:41.372,4531.372202,94,68,3766,279717,0,0,0,0,35.73513677041127,9.400162449919629,0.04628
2510006445,5589341,2H,78,40,01:18:40.556,5070.556997,92,55,1611,692543,0,0,0,0,24.698178070456937,23.861917233893127,0.2611
2510006449,5589341,2H,79,17,01:19:17.223,5107.223367,89,56,1611,40756,1,0,0,0,27.202941017470888,23.606568902437697,0.05685
2510006459,5589341,2H,81,51,01:21:51.564,5261.564627,81,67,3766,582972,0,0,0,0,40.80441152620633,15.255118703057784,0.0351
2510006575,5589341,2H,85,12,01:25:12.492,5462.492782,85,61,3766,25413,0,0,0,0,33.60059523282288,18.9581834051062,0.028
2510006524,5589341,2H,87,27,01:27:27.466,5597.466367,95,40,1611,543793,1,1,0,1,11.661903789690601,73.00917670801384,0.2076
2510006550,5589341,2H,90,48,01:30:48.283,5798.283354,86,47,1611,543793,0,0,0,0,23.021728866442675,37.29625808549044,0.04781
2510006666,5589341,2H,94,12,01:34:12.306,6002.306396,85,37,3766,578270,0,0,0,0,20.223748416156685,47.66300076606714,0.09049
2510006674,5589341,2H,94,28,01:34:28.955,6018.955695,86,48,3766,563391,0,0,0,0,23.600847442411894,35.696769194534774,0.1856
2510006675,5589341,2H,94,30,01:34:30.503,6020.503213,95,48,3766,582972,0,0,0,0,17.204650534085253,39.936383146969916,0.7708
2398713352,5589006,1H,1,30,00:01:30.067,91.06792,94,64,675,353833,0,0,0,1,31.953090617340916,11.89480170028565,0.06793
2398711626,5589006,1H,3,41,00:03:41.966,222.966669,86,47,3172,406682,0,0,0,0,23.021728866442675,37.29625808549044,0.118
2398711729,5589006,1H,6,16,00:06:16.709,377.709175,79,39,675,364005,0,0,0,0,26.476404589747453,37.04691802856159,0.03661
2398711766,5589006,1H,9,58,00:09:58.467,599.467423,88,60,675,353833,0,0,0,0,31.064449134018133,19.093492000485618,0.1632
2398711950,5589006,1H,13,30,00:13:30.471,811.471832,86,67,3172,406682,0,0,0,0,38.07886552931954,14.026395448169028,0.06307
2398711789,5589006,1H,13,42,00:13:42.933,823.933319,82,51,675,353833,0,1,0,1,28.600699292150182,29.324523618973735,0.2899
2398712036,5589006,1H,19,39,00:19:39.877,1180.877647,90,45,3172,516161,0,0,0,0,18.601075237738275,45.53545898556453,0.2459
2398712060,5589006,1H,20,29,00:20:29.714,1230.714747,87,61,3172,498456,0,0,0,0,32.449961479175904,18.434948822922006,0.1238
2398712241,5589006,1H,30,43,00:30:43.615,1844.61552,76,33,3172,406682,0,0,0,0,29.017236257093817,34.44776735630735,0.009837
2398712315,5589006,1H,39,29,00:39:29.270,2370.270021,97,44,675,14748,1,0,0,0,12.806248474865697,60.04132947318065,0.3617
2398712508,5589006,2H,50,19,00:50:19.224,3193.224068,88,53,3172,516161,1,0,0,0,25.495097567963924,28.270723386162697,0.009459
2398712609,5589006,2H,53,58,00:53:58.633,3412.633077,80,28,3172,406682,0,0,0,0,25.709920264364882,37.806529944704465,0.03729
2398712694,5589006,2H,56,3,00:56:03.193,3537.193592,85,40,675,493295,0,0,0,0,20.8806130178211,45.40066325579215,0.1202
2398713363,5589006,2H,58,38,00:58:38.269,3692.269559,86,63,675,617894,0,1,0,0,34.66987164671943,16.966148108536178,0.1149
2398712788,5589006,2H,64,24,01:04:24.801,4038.80124,78,54,3172,405598,0,0,0,0,33.60059523282288,24.87906266680477,0.04822
2398712800,5589006,2H,64,50,01:04:50.185,4064.185416,88,30,3172,406682,0,1,0,0,17.46424919657298,53.794896965443336,0.06043
2398712943,5589006,2H,69,9,01:09:09.126,4323.126451,92,52,675,404397,0,0,0,0,22.20360331117452,29.59489268795477,0.2474
2398712962,5589006,2H,70,5,01:10:05.357,4379.357014,86,38,675,547260,0,0,0,0,19.4164878389476,49.1239075603156,0.04931
2398713038,5589006,2H,75,53,01:15:53.723,4727.723963,86,61,3172,14869,0,0,0,0,33.015148038438355,18.72406131472471,0.02905
2398713060,5589006,2H,77,46,01:17:46.852,4840.852396,81,34,3172,406682,0,0,0,0,24.0,41.112090439166934,0.007083
2398713340,5589006,2H,77,48,01:17:48.826,4842.826194,80,35,3172,522257,0,0,0,0,25.019992006393608,39.546081111408746,0.08158
2398713115,5589006,2H,81,47,01:21:47.576,5081.576038,87,44,3172,590721,0,0,0,0,20.591260281974,43.36832757911374,0.118
2398713158,5589006,2H,85,18,01:25:18.589,5292.589968,97,28,3172,551694,0,0,0,0,10.0,82.4835582837305,0.03577
2398713294,5589006,2H,93,41,01:33:41.401,5795.401693,98,52,3172,551694,0,0,0,0,19.313207915827967,23.34052857055809,0.7001
2429272145,5589276,1H,1,5,00:01:05.543,66.543718,90,36,6709,474105,0,0,0,1,15.132745950421556,61.270731215544814,0.1383
2429272200,5589276,1H,2,52,00:02:52.846,173.846662,84,27,6709,659014,0,0,0,0,22.135943621178654,42.74428030898894,0.01309
2429272525,5589276,1H,22,56,00:22:56.622,1377.622746,88,42,16,578367,0,0,0,0,18.788294228055936,48.3664606634298,0.01194
2429272642,5589276,1H,31,30,00:31:30.738,1891.738899,72,43,6709,606320,0,0,0,0,34.20526275297414,28.61045966596522,0.02023
2429273065,5589276,2H,56,23,00:56:23.380,3585.380111,71,45,16,70159,0,0,0,0,35.73513677041127,27.09908425603008,0.03525
2429273174,5589276,2H,61,47,01:01:47.567,3909.567561,85,37,6709,56259,0,0,0,0,20.223748416156685,47.66300076606714,0.09657
2429273115,5589276,2H,63,4,01:03:04.890,3986.890869,75,72,16,579510,0,0,0,0,48.41487374764082,13.421018438885774,0.004014
2429273118,5589276,2H,63,40,01:03:40.089,4022.08977,92,58,16,526218,1,0,0,0,27.294688127912362,19.412948895977213,0.08262
2429273384,5589276,2H,74,46,01:14:46.118,4688.118992,90,43,6709,474105,1,0,0,0,17.4928556845359,50.19442890773481,0.1095
2429273429,5589276,2H,77,19,01:17:19.772,4841.772634,81,49,6709,56259,0,1,0,0,28.30194339616981,30.96375653207352,0.05221
2429273441,5589276,2H,78,26,01:18:26.096,4908.09626,88,48,6709,56259,0,0,0,0,22.02271554554524,37.14122527591335,0.2425
2429273523,5589276,2H,84,14,01:24:14.895,5256.895035,90,59,6709,492135,0,0,0,0,29.154759474226502,19.34644621554769,0.1482
2429273588,5589276,2H,90,41,01:30:41.379,5643.37956,91,53,6709,474105,1,0,0,0,23.600847442411894,27.897271030947625,0.1269
2434704066,5589054,1H,6,30,00:06:30.217,391.21737,80,31,8742,523123,0,0,0,0,25.179356624028344,39.1367391051011,0.06079
2434704356,5589054,1H,15,7,00:15:07.489,908.489305,85,49,2975,15069,1,0,0,0,25.0,33.495184673741186,0.01879
2434704457,5589054,1H,18,56,00:18:56.612,1137.612161,83,43,2975,743950,0,0,0,0,23.769728648009426,39.28940686250036,0.1243
2434704470,5589054,1H,19,44,00:19:44.224,1185.224931,89,56,2975,56274,1,0,0,0,27.202941017470888,23.606568902437697,0.06913
2434704496,5589054,1H,20,2,00:20:02.671,1203.67132,78,56,2975,743950,0,0,0,0,34.828149534535996,23.235232448226295,0.04438
2434704628,5589054,1H,26,9,00:26:09.412,1570.412401,91,42,2975,15069,1,0,0,0,16.1245154965971,54.61315693163105,0.06537
2434704434,5589054,1H,29,5,00:29:05.411,1746.411181,78,69,8742,898049,0,0,0,0,44.204072210600685,14.546132281472394,0.02669
2434704631,5589054,1H,41,33,00:41:33.228,2494.228456,96,43,8742,941857,0,0,0,0,12.727922061357855,63.43494882292201,0.3533
2434704632,5589054,1H,41,34,00:41:34.166,2495.166797,100,47,8742,941857,0,0,0,0,13.92838827718412,38.53592568062316,0.8093
2434704896,5589054,1H,43,47,00:43:47.654,2628.654751,91,59,2975,476361,0,0,0,0,28.653097563788805,18.80579011375007,0.3999
2434704897,5589054,1H,43,48,00:43:48.630,2629.630324,91,49,2975,406035,0,0,0,0,20.518284528683193,36.54497232282255,0.6011
2434705058,5589054,2H,51,55,00:51:55.104,3126.104407,92,66,2975,406035,0,0,0,0,34.539832078341085,11.883464441064152,0.09732
2434705065,5589054,2H,52,23,00:52:23.281,3154.281791,91,62,2975,406035,1,0,0,0,31.304951684997057,15.658792950275346,0.05291
2434705120,5589054,2H,54,14,00:54:14.803,3265.803569,89,46,2975,406035,0,0,0,0,20.0,42.07639644586144,0.3349
2434704967,5589054,2H,66,4,01:06:04.852,3975.852974,76,55,8742,326772,0,0,0,0,35.805027579936315,23.491587533976052,0.06
2434704989,5589054,2H,67,55,01:07:55.901,4086.901212,85,46,8742,562660,0,0,0,0,23.323807579381203,37.86641541734824,0.1493
2434705040,5589054,2H,73,2,01:13:02.078,4393.078367,75,51,8742,523123,0,0,0,0,34.48187929913333,25.982966041887572,0.003245
2434705294,5589054,2H,93,3,01:33:03.196,5594.196412,84,64,8742,326772,0,0,0,0,36.61966684720111,16.69924423399363,0.0726
2369797858,5588981,1H,7,4,00:07:04.636,425.63634,87,69,12,580163,0,0,0,0,39.35733730830886,12.446129874021604,0.066
2369797951,5588981,1H,20,22,00:20:22.590,1223.590277,82,68,8743,599405,0,0,0,0,41.048751503547585,14.47245473734946,0.005248
2369797978,5588981,1H,23,48,00:23:48.384,1429.384647,87,71,8743,599405,0,0,0,0,41.14608122288197,11.364604002764409,0.009378
2369798467,5588981,1H,40,15,00:40:15.586,2416.586257,87,62,12,65252,1,0,0,0,33.28663395418648,17.509546811150354,0.01071
2369798471,5588981,1H,41,49,00:41:49.881,2510.881851,57,62,12,580163,0,0,0,0,55.569775957799216,16.030923189702097,0.04214
2369798448,5588981,1H,46,21,00:46:21.776,2782.776321,94,49,8743,762032,1,0,0,0,18.601075237738275,36.76597554787117,0.2998
2369798562,5588981,2H,46,22,00:46:22.123,2987.123845,91,49,12,580163,1,0,0,0,20.518284528683193,36.54497232282255,0.1223
2369798616,5588981,2H,51,4,00:51:04.657,3269.657488,86,40,8743,836824,0,0,0,0,19.924858845171276,47.26278980713946,0.005003
2369798760,5588981,2H,57,16,00:57:16.459,3641.459824,91,48,8743,762032,0,0,0,0,19.79898987322333,39.01748307414253,0.2757
